image,contrast_0,dissimilarity_0,homogeneity_0,energy_0,correlation_0,contrast_1,dissimilarity_1,homogeneity_1,energy_1,correlation_1,contrast_2,dissimilarity_2,homogeneity_2,energy_2,correlation_2,contrast_3,dissimilarity_3,homogeneity_3,energy_3,correlation_3,label
shape 105 .jpg,510.0,704.0,193.2421875,316.00000000000006,2.0,2.76078431372549,0.7578125,1.23921568627451,0.992156983360502,0.9891735613446928,0.9970282319764402,0.9951404053763111,0.901653277311103,0.9000367581801754,0.9046743069181267,0.9032936969095706,0.9562421981116852,0.9395919166991725,0.9833606374117012,0.9728850080638332,1
shape 1017 .jpg,208.18359375,719.0,510.0,301.0,0.81640625,2.819607843137255,2.0,1.1803921568627451,0.99679845609833,0.9889428843847077,0.992156983360502,0.9953710823362962,0.7690486444664669,0.7633680318400197,0.7654984122497216,0.7675012787063289,0.9921021024961633,0.9727877078637746,0.9806928920217585,0.9886079277705097,1
shape 875 .jpg,510.0,542.0,31.875,478.0,2.0,2.1254901960784314,0.125,1.8745098039215686,0.992156983360502,0.9916648725125334,0.9995098114600314,0.9926490942084705,0.8924736372283595,0.8921884324617065,0.8969094262197893,0.8927312007773311,0.959924531498263,0.9574153966983341,0.9974869926220349,0.9624438369405972,1
shape 1022 .jpg,278.90625,765.0,485.09765625,206.0,1.09375,3.0,1.90234375,0.807843137254902,0.9957108502752745,0.9882354750407529,0.9925399431573525,0.9968320364162027,0.7571080021380452,0.7517142664585638,0.7545852515894362,0.757322016580553,0.9898484103816627,0.9722071260148092,0.9823718529182585,0.992516012319367,1
shape 1086 .jpg,310.78125,783.0,471.15234375,160.0,1.21875,3.070588235294118,1.84765625,0.6274509803921569,0.9952206617353059,0.9879586626887706,0.9927544006435887,0.9975394457601574,0.786681991683516,0.7816952157322405,0.7848264168174874,0.7877066530307905,0.9873014590438609,0.9680643713390061,0.9807731766027268,0.9934743330175612,1
shape 953 .jpg,398.4375,149.0,510.0,908.0,1.5625,0.5843137254901961,2.0,3.5607843137254904,0.9938726432503922,0.9977086088641467,0.992156983360502,0.9860363546888937,0.9096055831498326,0.9113790140739648,0.9083035783445518,0.9050643960172672,0.9632046313104058,0.9862872690299993,0.953092122393877,0.9164288938687163,1
shape 1260 .jpg,289.86328125,792.0,501.03515625,211.0,1.13671875,3.1058823529411765,1.96484375,0.8274509803921568,0.9955423479646603,0.9878202565127795,0.9922948488873681,0.9967551440962077,0.842841498621116,0.8378507700707393,0.8404827858937011,0.8430783208625048,0.9843687671702311,0.9574090329827449,0.9730531073832488,0.9886535632937107,1
shape 601 .jpg,510.0,498.0,19.921875,522.0,2.0,1.9529411764705882,0.078125,2.047058823529412,0.992156983360502,0.9923415249284901,0.9996936321625196,0.9919724417925138,0.8953734555573157,0.8954993435365344,0.8999268643490934,0.8952964732929488,0.9588340247310811,0.9597933999991596,0.9983860294072563,0.9578557325292395,1
shape 1369 .jpg,387.48046875,899.0,510.0,121.0,1.51953125,3.5254901960784317,2.0,0.47450980392156866,0.9940411455610064,0.9861747608648848,0.992156983360502,0.998139205856119,0.8831491985927656,0.8783615378322623,0.8816962010325058,0.8850400780061771,0.9721705903102643,0.9356496900583869,0.9634914563085162,0.9913388348131977,1
shape 1467 .jpg,60.76171875,571.0,510.0,449.0,0.23828125,2.2392156862745094,2.0,1.7607843137254902,0.9990655780956847,0.991218897056562,0.992156983360502,0.9930950696644419,0.9016273658226172,0.8969483405360233,0.8974771152337814,0.8979772249005818,0.9949797800868768,0.9529860836109172,0.9580026632078683,0.9630310885136631,1
shape 1056 .jpg,510.0,320.0,189.2578125,700.0,2.0,1.2549019607843137,0.7421875,2.7450980392156863,0.992156983360502,0.9950788915203149,0.9970895055439363,0.9892350752006889,0.8023749591551922,0.8040726496119331,0.805913106665391,0.8004877193191239,0.9774889521873216,0.9858817992862465,0.9916268052405917,0.9691164359386643,1
shape 1140 .jpg,255.0,229.0,37.8515625,281.0,1.0,0.8980392156862744,0.1484375,1.1019607843137254,0.996078491680251,0.9964783317442254,0.9994179011087873,0.9956786516162767,0.845936067821353,0.8461643535201989,0.8468826027532984,0.845695390101971,0.9860186643261503,0.9874446862120302,0.9979373098519881,0.9845936979282992,1
shape 1448 .jpg,369.55078125,881.0,510.0,139.0,1.44921875,3.454901960784314,2.0,0.5450980392156862,0.9943168766147387,0.986451573216867,0.992156983360502,0.9978623935041369,0.9046647530774384,0.9000494598961833,0.9031383884996355,0.906267637079785,0.967696323394497,0.9232571522105611,0.9555779189491809,0.9878918775905423,1
shape 803 .jpg,510.0,303.0,206.19140625,717.0,2.0,1.188235294117647,0.80859375,2.811764705882353,0.992156983360502,0.9953403254082982,0.996829092882078,0.9889736413127057,0.8733426283271001,0.8751118458962216,0.8763894015193283,0.8715238561917147,0.9658237743866519,0.9796997412182525,0.9861397589009103,0.9519627539719041,1
shape 1451 .jpg,510.0,341.0,168.33984375,679.0,2.0,1.3372549019607844,0.66015625,2.6627450980392156,0.992156983360502,0.9947559437763356,0.9974111917732906,0.9895580229446683,0.9332418236315935,0.9346002240549942,0.9362441895461528,0.9318589567642059,0.9353293068090338,0.9567692764398987,0.9785806058613068,0.9139188818260741,1
shape 98 .jpg,229.1015625,280.0,510.0,740.0,0.8984375,1.0980392156862746,2.0,2.901960784313726,0.9964767698689755,0.9956940300802756,0.992156983360502,0.9886199366407283,0.9440274534367293,0.9434101676022537,0.9415460040614644,0.9397124613324637,0.9665409217648023,0.9592577740740973,0.9258048021133073,0.8923241171958287,1
shape 965 .jpg,493.06640625,119.0,373.53515625,868.0,1.93359375,0.4666666666666667,1.46484375,3.4039215686274513,0.9924173960223603,0.9981699627841171,0.9942556030472426,0.9866514932488543,0.8292082198221363,0.8325581786642364,0.8306817006578613,0.825723268884434,0.9751295294579916,0.994000182342166,0.9811195925441479,0.9562352462013648,1
shape 414 .jpg,414.375,61.0,476.1328125,892.0,1.625,0.2392156862745098,1.8671875,3.4980392156862745,0.9936275489804078,0.9990619136960601,0.9926778086842186,0.986282410112878,0.7992891681605262,0.8022205147083814,0.798434399060817,0.7943384791748288,0.982039286180515,0.9973612166796579,0.9793873683880123,0.9614123039153831,1
shape 1119 .jpg,510.0,261.0,248.02734375,759.0,2.0,1.023529411764706,0.97265625,2.976470588235294,0.9921569833605018,0.9959862208962569,0.9961857204233691,0.988327745824747,0.8320973794788117,0.8343874872573355,0.8350503877929456,0.8298578316991969,0.9738415890934095,0.9866115956437619,0.987238366295595,0.9610659045732389,1
shape 795 .jpg,490.078125,37.0,474.140625,966.0,1.921875,0.14509803921568626,1.859375,3.788235294117647,0.9924633511979823,0.9994309968320364,0.9927084454679667,0.9851444037769508,0.9038785140762788,0.9075531695525273,0.9040803320196672,0.8997770271106764,0.9570612629632828,0.9967629048133144,0.9584284146734705,0.9154796142736377,1
shape 742 .jpg,470.15625,36.0,494.0625,966.0,1.84375,0.14117647058823532,1.9375,3.788235294117647,0.9927697190354627,0.9994463752960354,0.9924020776304863,0.9851444037769508,0.8803753776988715,0.8838070700681151,0.8800127602358356,0.8758174583354463,0.9667966739888536,0.9974642567880605,0.9651525607902265,0.9319503618042877,1
shape 1340 .jpg,510.0,158.0,350.625,862.0,2.0,0.6196078431372549,1.375,3.380392156862745,0.992156983360502,0.9975702026881554,0.9946079260603451,0.9867437640328485,0.8360336916282631,0.8392964355035428,0.8380792359105659,0.832923604298443,0.9732558971107902,0.9917115060719506,0.9815501444567286,0.954780495152035,1
shape 46 .jpg,446.25,51.0,488.0859375,936.0,1.75,0.19999999999999998,1.9140625,3.670588235294118,0.9931373604404392,0.9992156983360502,0.9924939879817304,0.9856057576969212,0.9035366944412238,0.9066709644940898,0.9031175300725645,0.8992558205679005,0.9611848404742577,0.9955729524955352,0.9575754684751361,0.9187449898991753,1
shape 317 .jpg,510.0,487.0,22.91015625,533.0,2.0,1.9098039215686275,0.08984375,2.0901960784313727,0.992156983360502,0.9925106880324793,0.9996476769868976,0.9918032786885247,0.9086201217115457,0.9087994525396534,0.9130076978923332,0.908416271046041,0.9529302144733371,0.9550590022106706,0.9978783669978833,0.950814061967736,1
shape 732 .jpg,292.8515625,216.0,510.0,804.0,1.1484375,0.8470588235294118,2.0,3.1529411764705886,0.9954963927890383,0.9966782517762126,0.992156983360502,0.9876357149447913,0.8943863466606616,0.8946661879975233,0.8921523684105075,0.8896778956164457,0.9769738530607333,0.9830746385903791,0.9600415926399604,0.9370000436419674,1
shape 959 .jpg,510.0,150.0,358.59375,870.0,2.0,0.5882352941176471,1.40625,3.411764705882353,0.992156983360502,0.9976932304001477,0.9944853789253529,0.9866207363208563,0.9152770763460403,0.9181613322491051,0.9167257502753104,0.9122068057903832,0.9492308396316335,0.9850864322270787,0.9642203333576412,0.9135013069170551,1
shape 702 .jpg,510.0,810.0,298.828125,210.0,2.0,3.176470588235294,1.171875,0.823529411764706,0.9921569833605018,0.9875434441607973,0.9954044824377941,0.9967705225602067,0.8673939097022872,0.8647392101943591,0.869647634822658,0.8699749313841532,0.9672993034195597,0.9480805574737282,0.9807827355110302,0.9865394037894851,1
shape 889 .jpg,510.0,428.0,81.6796875,592.0,2.0,1.6784313725490196,0.3203125,2.32156862745098,0.992156983360502,0.9934180174084213,0.9987438918663304,0.9908959493125826,0.8778011679342647,0.8785169863034967,0.8819392165068356,0.8771029305632854,0.9646201106055119,0.9703067207654721,0.9943143302413137,0.9589289221802791,1
shape 458 .jpg,275.91796875,233.0,510.0,787.0,1.08203125,0.9137254901960784,2.0,3.0862745098039217,0.9957568054508966,0.9964168178882293,0.992156983360502,0.9878971488327746,0.892297093114203,0.8922812460238531,0.8899220723943421,0.8875695273339217,0.9787391214966782,0.982107412484197,0.9608346573684977,0.9395645219959785,1
shape 186 .jpg,510.0,532.0,21.9140625,488.0,2.0,2.0862745098039217,0.0859375,1.9137254901960783,0.992156983360502,0.9918186571525236,0.9996629953787716,0.9924953095684803,0.8894558014719117,0.8892697362492475,0.8940154976194989,0.8896441492597034,0.9609962512763429,0.9593133419085429,0.9983183092645562,0.9626784038559565,1
shape 872 .jpg,510.0,537.0,28.88671875,483.0,2.0,2.1058823529411765,0.11328125,1.8941176470588235,0.992156983360502,0.9917417648325285,0.9995557666356535,0.9925722018884753,0.9068056586430729,0.9065334220839423,0.9111227036806052,0.9069841611176348,0.9538426864998871,0.9514233972285834,0.9973777428258304,0.9563081952726367,1
shape 1380 .jpg,499.04296875,144.0,360.5859375,861.0,1.95703125,0.5647058823529413,1.4140625,3.376470588235294,0.9923254856711162,0.9977855011841417,0.9944547421416049,0.9867591424968474,0.7873774857751337,0.7908364592223077,0.7893148833171979,0.7839476822589573,0.9793925876219648,0.9940528389142711,0.9850717914980588,0.9644401906680601,1
shape 787 .jpg,241.0546875,282.0,515.9765625,754.0,0.9453125,1.1058823529411765,2.0234375,2.9568627450980394,0.9962929491664873,0.9956632731522774,0.9920650730092578,0.9884046381447421,0.9292711058235924,0.9286763576224578,0.9267226593434014,0.9248225123475219,0.9720770090530443,0.967451810795118,0.9404780680448923,0.9129739905656696,1
shape 185 .jpg,504.0234375,95.0,408.3984375,914.0,1.9765625,0.37254901960784315,1.6015625,3.5843137254901962,0.9922488937117461,0.9985390459200936,0.993719459331652,0.9859440839048996,0.862530445724427,0.8660910364175608,0.8637609417779505,0.8589091201655676,0.9687891169733546,0.9941191023650893,0.9746417045035823,0.9434170897328791,1
shape 166 .jpg,510.0,719.0,208.18359375,301.0,2.0,2.819607843137255,0.81640625,1.1803921568627451,0.992156983360502,0.9889428843847077,0.9967984560983298,0.9953710823362962,0.8512362921196595,0.8493810612532655,0.8544238898753989,0.8530976778753228,0.9706924769360529,0.9586823919724599,0.9879986075731088,0.9827029207005707,1
shape 907 .jpg,435.29296875,57.0,493.06640625,930.0,1.70703125,0.22352941176470587,1.93359375,3.6470588235294117,0.9933058627510535,0.9991234275520562,0.9924173960223603,0.9856980284809154,0.8439706302392908,0.846962578123123,0.8431272701119256,0.8391268958613812,0.9761825183150434,0.9968890965807846,0.973073794530621,0.9492413245721961,1
shape 401 .jpg,544.86328125,239.0,728.14453125,1262.0,2.13671875,0.9372549019607843,2.85546875,4.949019607843137,0.9916208396449112,0.9963245471042352,0.9888022555400916,0.9805923784332421,0.8951125247729366,0.8973652581868654,0.8932978555647105,0.8887672599238422,0.9560060294705884,0.9807639069584267,0.9413557123041659,0.8984205634250171,1
shape 569 .jpg,24.90234375,523.0,510.0,497.0,0.09765625,2.0509803921568626,2.0,1.9490196078431372,0.9996170402031496,0.9919570633285147,0.992156983360502,0.9923569033924892,0.9363799855328323,0.9320752829690366,0.9321711979894632,0.9322863869205352,0.9968816333332776,0.9347457673080084,0.9363770246062076,0.9379897635795031,1
shape 839 .jpg,363.57421875,145.0,510.0,875.0,1.42578125,0.5686274509803921,2.0,3.4313725490196076,0.9944087869659829,0.9977701227201428,0.992156983360502,0.9865438440008611,0.8352795458188673,0.8367328484149453,0.8334161784913108,0.8301033125157425,0.9811580930902262,0.992508356830671,0.9736485466076015,0.9547918084609455,1
shape 1379 .jpg,510.0,255.0,254.00390625,765.0,2.0,1.0,0.99609375,3.0,0.9921569833605018,0.996078491680251,0.996093810072125,0.9882354750407529,0.850182594726192,0.8524781547859774,0.8529866207277425,0.8479380264715113,0.9708875044525794,0.9854419621112379,0.9854528199821068,0.956325886333714,1
shape 906 .jpg,453.22265625,49.0,442.265625,897.0,1.77734375,0.19215686274509802,1.734375,3.5176470588235293,0.993030131697321,0.9992464552640483,0.9931986340079353,0.9862055177928829,0.8047930912125011,0.8083668417056022,0.8049545457129411,0.8003890430654185,0.979819791020526,0.9978207692758773,0.9803023194684286,0.9601047647250088,1
shape 270 .jpg,824.765625,1061.0,256.9921875,593.0,3.234375,4.1607843137254905,1.0078125,2.325490196078431,0.9873163715283118,0.9836834496970444,0.9960478548965029,0.9908805708485837,0.7673034805450891,0.7650047786860399,0.7726199023690179,0.769575514027034,0.9681888382817967,0.9590767484201254,0.99009774738675,0.9771277208417855,1
shape 707 .jpg,510.0,751.0,240.05859375,269.0,2.0,2.9450980392156865,0.94140625,1.0549019607843138,0.992156983360502,0.9884507735367392,0.9963082675583612,0.9958631931842648,0.9095017948382585,0.9074926965724404,0.9120643846117125,0.9115038414267501,0.9524729963412378,0.9300209962841048,0.9775521082809537,0.9749342849539603,1
shape 888 .jpg,408.3984375,100.0,510.0,920.0,1.6015625,0.39215686274509803,2.0,3.607843137254902,0.993719459331652,0.9984621536000984,0.9921569833605018,0.9858518131209055,0.8741596623480324,0.8764121336985448,0.8728139574853724,0.86930173472084,0.9726457482065773,0.9933242393920179,0.9659606996082764,0.9385830024065633,1
shape 392 .jpg,510.0,409.0,100.60546875,611.0,2.0,1.603921568627451,0.39453125,2.396078431372549,0.992156983360502,0.9937102082244025,0.9984528424207241,0.9906037584966013,0.8998326770941463,0.9006640741661778,0.9036227558341223,0.8989649639253029,0.9570285041751146,0.9655450334680336,0.9914953178143673,0.9485281551319523,1
shape 1282 .jpg,510.0,438.0,71.71875,582.0,2.0,1.7176470588235293,0.28125,2.2823529411764705,0.9921569833605018,0.9932642327684311,0.9988970757850706,0.9910497339525728,0.8541914618239863,0.8548219694025035,0.858572670195854,0.853546017664978,0.970129953064092,0.974348227310155,0.9957863001750942,0.965914767795686,1
shape 1371 .jpg,394.453125,904.0,508.0078125,113.0,1.546875,3.5450980392156866,1.9921875,0.4431372549019608,0.9939339168178882,0.9860978685448897,0.9921876201442501,0.9982622335681113,0.8523384341242879,0.8473324176053898,0.8508738728829772,0.854362952418119,0.9773218413800725,0.9481871929045849,0.9708773716122485,0.9935236517835276,1
shape 1077 .jpg,418.359375,55.0,401.42578125,819.0,1.640625,0.2156862745098039,1.57421875,3.211764705882353,0.9935662754129118,0.9991541844800541,0.99382668807477,0.987405037984806,0.8396054042987527,0.8426995723888182,0.8398356119484695,0.8357937333121663,0.9777122110056363,0.9970733824269825,0.9786047386902174,0.9564200037763402,1
shape 851 .jpg,242.05078125,267.0,510.0,753.0,0.94921875,1.0470588235294116,2.0,2.952941176470588,0.9962776307746132,0.9958939501122628,0.992156983360502,0.9884200166087411,0.8936118692958175,0.8930192927588305,0.8909626340110386,0.8888906843769656,0.9811760280353419,0.9793067121175832,0.9604688476869504,0.9416402779945332,1
shape 848 .jpg,320.7421875,188.0,510.0,832.0,1.2578125,0.7372549019607842,2.0,3.2627450980392156,0.9950674778165657,0.9971088487681851,0.992156983360502,0.9872051179528188,0.8774908180816791,0.8782165852413516,0.8754242577219664,0.8726487509304455,0.9780872365533568,0.9871987604887553,0.9652729186195265,0.9433477059927898,1
shape 663 .jpg,510.0,926.0,414.37500000000006,94.0,2.0,3.631372549019608,1.6250000000000002,0.3686274509803921,0.9921569833605018,0.9857595423369114,0.9936275489804078,0.9985544243840926,0.864764554276885,0.8610842284603842,0.866007424969691,0.8683665241131624,0.9679086881614557,0.9417549878676212,0.9738507594081501,0.9940874393731712,1
shape 281 .jpg,510.0,314.0,195.234375,706.0,2.0,1.231372549019608,0.765625,2.768627450980392,0.992156983360502,0.995171162304309,0.9969975951926922,0.9891428044166948,0.9118498366213861,0.9134736338269249,0.9147752383803863,0.9102198597217919,0.9512085692472793,0.9699620419107121,0.9812572695229862,0.9324624254425571,1
shape 687 .jpg,450.234375,39.0,486.09375,938.0,1.765625,0.15294117647058822,1.90625,3.6784313725490194,0.9930760868729431,0.9994002399040384,0.9925246247654784,0.9855750007689232,0.8577209154440907,0.8610340225808756,0.8572298315321437,0.8530958692929709,0.9731042063027087,0.9976755019397564,0.9709957113555844,0.9440905232840917,1
shape 571 .jpg,27.890625,538.0,510.0,482.0,0.109375,2.1098039215686275,2.0,1.8901960784313725,0.9995710850275275,0.9917263863685295,0.992156983360502,0.9925875803524744,0.9042873807810604,0.8996258090931024,0.8998733746266082,0.9000968250590714,0.9976411572895508,0.9546565121579879,0.9570112531424676,0.9593762804092008,1
shape 1353 .jpg,193.2421875,704.0,510.0,316.0,0.7578125,2.76078431372549,2.0,1.2392156862745098,0.9970282319764402,0.9891735613446928,0.992156983360502,0.9951404053763111,0.8762385106648634,0.8713700997584167,0.8730975619778535,0.8747337809608549,0.9870364087285028,0.9529287777495908,0.9658873933499054,0.9788714400126003,1
shape 462 .jpg,446.25,63.0,508.0078125,956.0,1.75,0.24705882352941175,1.9921875,3.7490196078431373,0.9931373604404392,0.999031156768062,0.99218762014425,0.985298188416941,0.9017809392782061,0.90467773870506,0.9010443905238978,0.8971823305852679,0.9618684460397449,0.994635047982449,0.9566856656320266,0.9185834405324997,1
shape 915 .jpg,34.86328125,545.0,510.0,475.0,0.13671875,2.1372549019607843,2.0,1.8627450980392157,0.9994638562844094,0.9916187371205364,0.992156983360502,0.9926952296004675,0.902224826717989,0.8975473852107957,0.8978420011951311,0.898137479074049,0.9971089837784364,0.954962373787632,0.9578548277608928,0.960747023025918,1
shape 269 .jpg,555.8203125,255.0,350.625,892.0,2.1796875,1.0,1.375,3.4980392156862745,0.991452337334297,0.996078491680251,0.9946079260603451,0.9862824101128779,0.9045177546274416,0.907136268477818,0.9065641630652311,0.9018232697624943,0.9506970581464367,0.977357835117431,0.9687914760349898,0.920791133228166,1
shape 1470 .jpg,25.8984375,532.0,510.0,488.0,0.1015625,2.0862745098039217,2.0,1.9137254901960783,0.9996017218112755,0.9918186571525236,0.992156983360502,0.9924953095684803,0.9245172687779859,0.9200523467095856,0.9202490261473913,0.9204142378239435,0.9972507409755855,0.9437271018481268,0.9460433994304982,0.9483812513193345,1
shape 434 .jpg,315.76171875,193.0,510.0,827.0,1.23828125,0.7568627450980393,2.0,3.243137254901961,0.9951440697759357,0.99703195644819,0.992156983360502,0.9872820102728139,0.8545186332292691,0.8551202941984264,0.852317361362261,0.8494901789410585,0.981673065950706,0.9888337941946532,0.9704893924357315,0.9521530974040322,1
shape 499 .jpg,653.4375,228.0,554.82421875,1177.0,2.5625,0.8941176470588235,2.17578125,4.6156862745098035,0.9899511349306431,0.9964937102082244,0.991467655726171,0.9818995478731585,0.7727160691127974,0.7766384049040921,0.7737472646425222,0.7673951200336069,0.9744274924635183,0.9910856893348282,0.9782808805493828,0.9539809950556065,1
shape 1474 .jpg,137.4609375,372.0,510.0,648.0,0.5390625,1.4588235294117646,2.0,2.541176470588235,0.9978860619213853,0.9942792113923662,0.992156983360502,0.9900347553286378,0.9387434889108284,0.9366075445982392,0.9354595098776101,0.9343745244746698,0.9818778434556467,0.9511362612562567,0.933041259634378,0.9148825196076729,1
shape 957 .jpg,510.0,464.0,45.8203125,556.0,2.0,1.8196078431372549,0.1796875,2.180392156862745,0.992156983360502,0.9928643927044567,0.9992953539737951,0.9914495740165473,0.9034112910431846,0.9037985833452067,0.9076597467690137,0.9030278137391138,0.9554535305533641,0.959470735051406,0.9959837083284158,0.9514347601047021,1
shape 1337 .jpg,502.03125,156.0,345.64453125,849.0000000000001,1.96875,0.6117647058823529,1.35546875,3.329411764705883,0.9922795304954941,0.9976009596161535,0.9946845180197152,0.9869436840648357,0.8227329332669565,0.825848429356332,0.824620584089453,0.8194768122380286,0.9755251244270731,0.9923979045072847,0.9831098370095538,0.958625832715379,1
shape 77 .jpg,135.46875,256.0,390.46875,526.0,0.53125,1.0039215686274512,1.53125,2.062745098039216,0.9979166987051333,0.996063113216252,0.9939951903853843,0.9919109279365177,0.9586821858596922,0.9575662774158273,0.9565043392190905,0.9554218241458636,0.9735783481877349,0.95025676169654,0.9241140404611717,0.8977931900483591,1
DSC_0394.jpg,36.44594246709558,159.61247318529684,319.4778956988136,165.22035163497216,0.1429252645768454,0.625931267393321,1.252854492936524,0.6479229475881261,0.9994395173858595,0.997545405327326,0.9950869206825144,0.9974591647704769,0.7327273943924428,0.7317022694519518,0.7302998524905405,0.7316436291391644,0.9987882590790923,0.9946888187582622,0.989360240405111,0.9945022139257358,0
DSC_0382.JPG,50.21911839942821,174.5511073747681,350.6050600273074,185.15423889726344,0.19693771921344397,0.684514146567718,1.3749218040286564,0.7260950544990723,0.9992277070956321,0.9973156720792488,0.9946082327064973,0.9971526122028532,0.7387489727490149,0.7372980000072261,0.7353138394773195,0.7371880224605089,0.9982969309190731,0.9940835718784604,0.9881223902290175,0.9937241776216176,0
DSC_0377.JPG,46.61690315558737,247.7127148799861,482.9426707936007,236.92108324153526,0.18281138492387206,0.971422411294063,1.8938928266415715,0.9291022872217068,0.9992831036330762,0.9961905589321196,0.9925730835236122,0.9963565176507622,0.7282263418423714,0.7259655091751792,0.723353433575313,0.7260789522270876,0.9984713150321017,0.9918804999709345,0.9841772017212028,0.9922342268817413,0
DSC_0304.JPG,18.434866247891367,146.22896495245826,291.4634478031692,145.14508928571428,0.07229359312898576,0.5734469213821892,1.1429939129536046,0.5691964285714285,0.9997165000730801,0.9977512231268653,0.9955177398609298,0.9977678914697857,0.7184343338997884,0.7169574015931129,0.7152972407833561,0.7169689739501806,0.999413724882973,0.9953510858948188,0.9907368387007941,0.9953855444911511,0
DSC_0392.JPG,59.895657387784986,191.53968032525512,378.5723455527571,195.82805796324212,0.23488493093249013,0.7511360012755103,1.4845974335402239,0.7679531684833024,0.9990788967891646,0.997054413921735,0.994178138812894,0.9969884652606151,0.7064693107575889,0.7050458282131828,0.703027147204993,0.7049993355186328,0.998157694665329,0.9941084241133643,0.9883552781824395,0.9939765177520201,0
DSC_0373.JPG,141.9461157197153,352.2124666628015,647.1620438115028,321.1570725591373,0.5566514341949619,1.3812253594619666,2.537890367888246,1.259439500231911,0.9978170867696043,0.9945835132614216,0.9900476418077153,0.9950610975216201,0.7569976095615751,0.7547011553523544,0.7515616011487679,0.7550142248805579,0.9948609512965648,0.9872562968067015,0.9765989385293444,0.9883799388195975,0
DSC_0380.JPG,85.06407631370564,234.9418320240028,471.52937720648634,251.15284199617346,0.33358461299492403,0.9213405177411874,1.8491348125744562,0.9849131058673469,0.9986918451648001,0.9963869554943561,0.9927486024481518,0.9961376550611114,0.7192990294680583,0.7175825898169758,0.7149500008321032,0.7174101564770493,0.9972820105671558,0.992495770892152,0.9849443670099831,0.9919779783311049,0
DSC_0403.JPG,126.9251135918038,310.6717536091141,629.617642099079,339.74789649524587,0.4977455434972698,1.2183206023886826,2.469088792545408,1.332344692138219,0.9980480867100574,0.9952223456216112,0.9903174477578343,0.9947751992050065,0.7089354051025897,0.7068864931042041,0.7033925554106537,0.7065733037269227,0.9960603608292455,0.9903588651628582,0.9804646387556731,0.9894565397636141,0
DSC_0101.jpg,894.8195721711315,1574.712902837903,2664.3379053538183,1312.333152958153,3.509096361455418,6.175344717011384,10.448383942563993,5.146404521404522,0.9862390494237516,0.9757833343149217,0.9590265754413032,0.9798183318525181,0.6974562964614404,0.6902310495667566,0.6788255285200927,0.693018620744645,0.9724767355068326,0.9515611307661691,0.9180356158491506,0.9596320485640267,0
DSC_0121.jpg,296.59891485809686,501.1245698816496,908.3949053452116,562.7773097900457,1.1631329994435171,1.9651943916927435,3.562332962138085,2.206969842313905,0.9954387642657077,0.9922934738430527,0.9860302816512594,0.9913453494019309,0.7482411222523818,0.7460001953971847,0.741718902631471,0.7453748489312519,0.9895285556883532,0.9823175767784641,0.9679646216412501,0.9801421299826998,0
DSC_0337.JPG,47.91181713213147,160.10728598967998,301.1788960632748,151.86040591662803,0.18788947894953514,0.627871709763451,1.1810937100520582,0.5955310035946196,0.9992631898451061,0.9975377958664278,0.9953683311896275,0.9976646202147351,0.7768199227465568,0.7755675552973728,0.7740326471293683,0.7756489222963415,0.9981384678125471,0.9937828261400635,0.9883114547565386,0.9941030632042251,0
DSC_0512.jpg,120.61088709677419,641.7070291215111,1318.8909090909092,691.5738330205243,0.47298387096774197,2.516498153417691,5.172121212121213,2.712054247139311,0.998145189814893,0.9901315315547395,0.9797174836359162,0.9893646567062325,0.7070996858246285,0.7012847671637535,0.6938654288430405,0.7007490009661265,0.9962766103495007,0.9802005276535688,0.9593269121021131,0.9786619183505741,0
DSC_0327.JPG,38.94159485825328,165.85653952632188,309.29082373676107,147.66627833661875,0.1527121366990325,0.6504178020640075,1.2129051911245534,0.5790834444573284,0.9994011380854081,0.9974493811778932,0.9952435822019383,0.9977291194547317,0.8357667614943965,0.8344531666635595,0.8329907642768197,0.8346199620990877,0.9980097033434888,0.9915300983043391,0.9842182846896077,0.9924590319751799,0
DSC_0385.jpg,34.32699232365979,192.5764309630102,388.28779381286273,197.54812152133582,0.13461565617121488,0.7552016900510204,1.5226972306386775,0.7746985157699443,0.9994721035843561,0.9970384702893764,0.9940287301415918,0.9969620133251109,0.7130709285980479,0.7114665635790995,0.7094667582244357,0.7114131856071197,0.9989248428882946,0.993966589204126,0.9878314580397372,0.993810825748114,0
DSC_0325.JPG,21.542659791597195,146.74734027133582,290.6145251396648,143.54283830009277,0.08448101879057723,0.5754797657699444,1.1396648044692737,0.5629130913729128,0.9996687069819519,0.9977432513106859,0.9955307949875485,0.9977925316288856,0.7116074900753578,0.7101763367050842,0.7085472595817709,0.7102108773365247,0.9993283820535099,0.995426037515461,0.9909439315808998,0.9955259185202614,0
DSC_0106.jpg,1169.9637325671033,2330.4501245955294,4399.838592413998,2441.4303380816004,4.588093068890601,9.139020096453057,17.25426898985882,9.574236619927845,0.9820077548585626,0.9641612566574058,0.9323372406050809,0.9624545514397072,0.7235831519232052,0.712235240780349,0.6923490987619058,0.7111241493440494,0.9607799818621002,0.921776637883975,0.8521227419519144,0.91805150112365,0
DSC_0310.JPG,73.645289429635,182.2796121289425,328.76888262716705,162.3457248666512,0.2888050565868039,0.7148220083487941,1.289289735792812,0.6366499014378478,0.9988674485678093,0.9971968195471205,0.9949440395745215,0.9975033721147442,0.7510823696831388,0.749832099920365,0.7481981315433858,0.7500354062530403,0.9973948602370445,0.9935551627738431,0.9883814397739267,0.9942599627083479,0
